10.47.240.163,157.240.18.48,36347,52840,0,159,64,41798,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1165,64,40791,2,1
157.240.2.48,10.47.240.163,443,44056,1,52,81,55464,2,4
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41887,2,1
10.47.240.163,157.240.18.48,36347,52840,0,191,64,41758,2,1
157.240.18.48,10.47.240.163,52840,36347,0,128,81,24626,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1029,81,23718,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1029,81,23717,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1029,81,23716,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24674,2,1
10.47.240.163,157.240.18.48,36347,52840,0,184,64,41761,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1177,64,40767,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41873,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1178,64,40764,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1178,64,40763,2,1
10.47.240.163,157.240.18.48,36347,52840,0,174,64,41763,2,1
157.240.18.48,10.47.240.163,52840,36347,0,134,81,24574,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24637,2,1
157.240.18.48,10.47.240.163,52840,36347,0,955,81,23747,2,1
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41867,2,1
157.240.18.48,10.47.240.163,52840,36347,0,955,81,23745,2,1
10.47.240.163,157.240.18.48,36347,52840,0,177,64,41754,2,1
157.240.18.48,10.47.240.163,52840,36347,0,955,81,23744,2,1
157.240.18.48,10.47.240.163,52840,36347,0,954,81,23744,2,1
10.47.240.163,157.240.18.48,36347,52840,0,954,64,40976,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40974,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40973,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40971,2,1
10.47.240.163,157.240.18.48,36347,52840,0,176,64,41748,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41853,2,1
157.240.18.48,10.47.240.163,52840,36347,0,162,81,24512,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24603,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1020,81,23643,2,1
10.47.240.163,157.240.18.48,36347,52840,0,180,64,41739,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1020,81,23638,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1020,81,23637,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1201,64,40717,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1020,81,23631,2,1
157.240.18.48,10.47.240.163,52840,36347,0,162,81,24488,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1202,64,40715,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1202,64,40714,2,1
10.47.240.163,157.240.18.48,36347,52840,0,174,64,41741,2,1
10.47.240.163,10.173.69.176,36347,55187,0,140,64,39289,2,5
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41844,2,1
10.164.0.20,10.47.240.163,36347,55187,0,56,254,8578,2,6
157.240.18.48,10.47.240.163,52840,36347,0,110,81,24521,2,1
10.47.240.163,157.240.18.48,36347,52840,0,155,64,41758,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1182,81,23430,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1182,81,23427,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24537,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1159,64,40751,2,1
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41843,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1160,64,40748,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1182,81,23418,2,1
10.47.240.163,157.240.18.48,36347,52840,0,127,64,41780,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1160,64,40746,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1182,81,23415,2,1
157.240.18.48,10.47.240.163,52840,36347,0,162,81,24434,2,1
10.47.240.163,157.240.18.48,36347,52840,0,134,64,41770,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1006,81,23573,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24508,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1006,81,23570,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41833,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1005,81,23556,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1006,81,23553,2,1
157.240.18.48,10.47.240.163,52840,36347,0,162,81,24396,2,1
10.47.240.163,157.240.18.48,36347,52840,0,958,64,40944,2,1
10.47.240.163,157.240.18.48,36347,52840,0,959,64,40942,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1005,81,23549,2,1
10.47.240.163,157.240.18.48,36347,52840,0,191,64,41709,2,1
10.47.240.163,157.240.18.48,36347,52840,0,959,64,40940,2,1
10.47.240.163,157.240.18.48,36347,52840,0,959,64,40939,2,1
10.47.240.163,157.240.18.48,36347,52840,0,98,64,41799,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24470,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41825,2,1
10.47.240.163,157.240.18.48,36347,52840,0,182,64,41712,2,1
157.240.18.48,10.47.240.163,52840,36347,0,951,81,23566,2,1
157.240.18.48,10.47.240.163,52840,36347,0,162,81,24354,2,1
10.47.240.163,157.240.18.48,36347,52840,0,172,64,41716,2,1
10.47.240.163,157.240.18.48,36347,52840,0,996,64,40891,2,1
10.47.240.163,157.240.18.48,36347,52840,0,996,64,40890,2,1
10.47.240.163,157.240.18.48,36347,52840,0,996,64,40889,2,1
157.240.18.48,10.47.240.163,52840,36347,0,951,81,23561,2,1
157.240.18.48,10.47.240.163,52840,36347,0,950,81,23561,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24444,2,1
10.47.240.163,157.240.18.48,36347,52840,0,996,64,40887,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41811,2,1
10.47.240.163,157.240.18.48,36347,52840,0,141,64,41739,2,1
157.240.18.48,10.47.240.163,52840,36347,0,938,81,23533,2,1
10.47.240.163,157.240.18.48,36347,52840,0,126,64,41752,2,1
157.240.18.48,10.47.240.163,52840,36347,0,938,81,23532,2,1
10.47.240.163,157.240.18.48,36347,52840,0,969,64,40908,2,1
10.47.240.163,157.240.18.48,36347,52840,0,969,64,40907,2,1
157.240.18.48,10.47.240.163,52840,36347,0,203,81,24265,2,1
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41809,2,1
10.47.240.163,157.240.18.48,36347,52840,0,970,64,40904,2,1
157.240.18.48,10.47.240.163,52840,36347,0,938,81,23527,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24394,2,1
157.240.18.48,10.47.240.163,52840,36347,0,136,81,24327,2,1
10.47.240.163,157.240.18.48,36347,52840,0,92,64,41781,2,1
10.47.240.163,157.240.18.48,36347,52840,0,970,64,40902,2,1
10.47.240.163,157.240.18.48,36347,52840,0,145,64,41725,2,1
157.240.18.48,10.47.240.163,52840,36347,0,884,81,23566,2,1
157.240.18.48,10.47.240.163,52840,36347,0,885,81,23561,2,1
157.240.18.48,10.47.240.163,52840,36347,0,884,81,23560,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24373,2,1
157.240.18.48,10.47.240.163,52840,36347,0,203,81,24239,2,1
10.47.240.163,157.240.18.48,36347,52840,0,67,64,41796,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41792,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1224,64,40637,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1224,64,40636,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1224,64,40635,2,1
10.47.240.163,157.240.18.48,36347,52840,0,192,64,41666,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24350,2,1
157.240.18.48,10.47.240.163,52840,36347,0,203,81,24210,2,1
10.47.240.163,157.240.18.48,36347,52840,0,177,64,41676,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1149,81,23258,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1149,81,23257,2,1
10.47.240.163,157.240.18.48,36347,52840,0,962,64,40890,2,1
10.47.240.163,157.240.18.48,36347,52840,0,962,64,40889,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24322,2,1
10.47.240.163,157.240.18.48,36347,52840,0,962,64,40887,2,1
10.47.240.163,157.240.18.48,36347,52840,0,172,64,41676,2,1
10.47.240.163,157.240.18.48,36347,52840,0,963,64,40884,2,1
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41780,2,1
157.240.18.48,10.47.240.163,52840,36347,0,78,81,24294,2,1
10.47.240.163,157.240.18.48,36347,52840,0,142,64,41701,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1022,81,23348,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1022,81,23340,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1022,81,23338,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24293,2,1
10.47.240.163,157.240.18.48,36347,52840,0,973,64,40869,2,1
10.47.240.163,157.240.18.48,36347,52840,0,973,64,40868,2,1
10.47.240.163,157.240.18.48,36347,52840,0,973,64,40867,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41769,2,1
10.47.240.163,157.240.18.48,36347,52840,0,973,64,40865,2,1
10.47.240.163,157.240.18.48,36347,52840,0,153,64,41684,2,1
157.240.18.48,10.47.240.163,52840,36347,0,88,81,24250,2,1
10.47.240.163,157.240.18.48,36347,52840,0,188,64,41644,2,1
10.47.240.163,157.240.18.48,36347,52840,0,140,64,41691,2,1
157.240.18.48,10.47.240.163,52840,36347,0,915,81,23398,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24242,2,1
157.240.18.48,10.47.240.163,52840,36347,0,916,81,23395,2,1
10.47.240.163,157.240.18.48,36347,52840,0,188,64,41641,2,1
157.240.18.48,10.47.240.163,52840,36347,0,915,81,23391,2,1
10.47.240.163,157.240.18.48,36347,52840,0,986,64,40841,2,1
10.47.240.163,157.240.18.48,36347,52840,0,986,64,40840,2,1
10.47.240.163,157.240.18.48,36347,52840,0,987,64,40838,2,1
10.47.240.163,157.240.18.48,36347,52840,0,987,64,40837,2,1
10.47.240.163,157.240.18.48,36347,52840,0,168,64,41653,2,1
157.240.18.48,10.47.240.163,52840,36347,0,155,81,24126,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24210,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41748,2,1
157.240.18.48,10.47.240.163,52840,36347,0,983,81,23275,2,1
10.47.240.163,157.240.18.48,36347,52840,0,138,64,41678,2,1
157.240.18.48,10.47.240.163,52840,36347,0,983,81,23273,2,1
157.240.18.48,10.47.240.163,52840,36347,0,92,81,24163,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1209,64,40606,2,1
157.240.18.48,10.47.240.163,52840,36347,0,983,81,23269,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24185,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1210,64,40603,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1210,64,40602,2,1
10.47.240.163,157.240.18.48,36347,52840,0,146,64,41664,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41739,2,1
157.240.18.48,10.47.240.163,52840,36347,0,147,81,24090,2,1
10.47.240.163,157.240.18.48,36347,52840,0,74,64,41728,2,1
10.47.240.163,157.240.18.48,36347,52840,0,130,64,41671,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1112,81,23114,2,1
10.47.240.163,157.240.18.48,36347,52840,0,954,64,40846,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40844,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1113,81,23111,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1112,81,23111,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24156,2,1
157.240.18.48,10.47.240.163,52840,36347,0,109,81,24112,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40843,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41727,2,1
10.47.240.163,157.240.18.48,36347,52840,0,955,64,40841,2,1
10.47.240.163,157.240.18.48,36347,52840,0,130,64,41665,2,1
10.47.240.163,157.240.18.48,36347,52840,0,151,64,41641,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24127,2,1
10.47.240.163,157.240.18.48,36347,52840,0,971,64,40818,2,1
10.47.240.163,157.240.18.48,36347,52840,0,971,64,40817,2,1
10.47.240.163,157.240.18.48,36347,52840,0,98,64,41689,2,1
10.47.240.163,157.240.18.48,36347,52840,0,156,64,41630,2,1
10.47.240.163,157.240.18.48,36347,52840,0,972,64,40813,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1098,81,23087,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1098,81,23086,2,1
10.47.240.163,157.240.18.48,36347,52840,0,972,64,40812,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1098,81,23085,2,1
157.240.18.48,10.47.240.163,52840,36347,0,80,81,24102,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1097,81,23084,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24097,2,1
10.47.240.163,157.240.18.48,36347,52840,0,74,64,41704,2,1
10.47.240.163,157.240.18.48,36347,52840,0,164,64,41613,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41706,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1198,81,22950,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1198,81,22948,2,1
157.240.18.48,10.47.240.163,52840,36347,0,91,81,24052,2,1
10.47.240.163,157.240.18.48,36347,52840,0,162,64,41609,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1230,64,40540,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1230,64,40539,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1231,64,40537,2,1
10.47.240.163,157.240.18.48,36347,52840,0,66,64,41699,2,1
10.47.240.163,157.240.18.48,36347,52840,0,155,64,41607,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1198,81,22915,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1197,81,22908,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,24038,2,1
157.240.18.48,10.47.240.163,52840,36347,0,110,81,23993,2,1
10.47.240.163,157.240.18.48,36347,52840,0,124,64,41636,2,1
157.240.18.48,10.47.240.163,52840,36347,0,991,81,23103,2,1
10.47.240.163,157.240.18.48,36347,52840,0,945,64,40812,2,1
10.47.240.163,157.240.18.48,36347,52840,0,946,64,40810,2,1
157.240.18.48,10.47.240.163,52840,36347,0,991,81,23096,2,1
157.240.18.48,10.47.240.163,52840,36347,0,990,81,23094,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,24013,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41685,2,1
10.47.240.163,157.240.18.48,36347,52840,0,946,64,40808,2,1
10.47.240.163,157.240.18.48,36347,52840,0,946,64,40807,2,1
10.47.240.163,157.240.18.48,36347,52840,0,142,64,41609,2,1
10.47.240.163,157.240.18.48,36347,52840,0,129,64,41621,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1134,81,22903,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,23966,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1134,81,22899,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1184,64,40564,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1133,81,22897,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1184,64,40563,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1184,64,40562,2,1
10.47.240.163,157.240.18.48,36347,52840,0,181,64,41564,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,23951,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41670,2,1
10.47.240.163,157.240.18.48,36347,52840,0,155,64,41584,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1036,81,22977,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1036,81,22974,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1036,81,22972,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1155,64,40582,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1156,64,40580,2,1
10.47.240.163,157.240.18.48,36347,52840,0,144,64,41590,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1156,64,40577,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1035,81,22955,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,23921,2,1
10.47.240.163,157.240.2.48,36347,40002,0,176,64,17187,2,3
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41661,2,1
157.240.18.48,10.47.240.163,52840,36347,0,59,81,23914,2,1
10.47.240.163,157.240.18.48,36347,52840,0,162,64,41565,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1060,81,22912,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1059,81,22910,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1060,81,22908,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1059,81,22908,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,23896,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1185,64,40537,2,1
10.47.240.163,157.240.18.48,36347,52840,0,131,64,41590,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1186,64,40534,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41649,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1186,64,40532,2,1
10.47.240.163,157.240.18.48,36347,52840,0,133,64,41583,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1210,81,22705,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1210,81,22703,2,1
10.47.240.163,157.240.18.48,36347,52840,0,142,64,41569,2,1
10.47.240.163,157.240.18.48,36347,52840,0,965,64,40745,2,1
10.47.240.163,157.240.18.48,36347,52840,0,965,64,40744,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1209,81,22700,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,23838,2,1
157.240.18.48,10.47.240.163,52840,36347,0,110,81,23797,2,1
10.47.240.163,157.240.18.48,36347,52840,0,965,64,40743,2,1
10.47.240.163,157.240.18.48,36347,52840,0,966,64,40741,2,1
10.47.240.163,157.240.18.48,36347,52840,0,126,64,41579,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,23824,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41633,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1051,81,22828,2,1
10.47.240.163,157.240.18.48,36347,52840,0,140,64,41558,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1051,81,22826,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1003,64,40694,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1003,64,40693,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1052,81,22820,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1003,64,40692,2,1
157.240.18.48,10.47.240.163,52840,36347,0,1051,81,22818,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1004,64,40689,2,1
157.240.18.48,10.47.240.163,52840,36347,0,986,81,22873,2,1
10.47.240.163,157.240.18.48,36347,52840,0,144,64,41548,2,1
10.47.38.23,10.47.240.163,62482,8042,1,60,128,48753,2,7
10.47.240.163,10.47.38.23,8042,62482,1,40,64,43129,2,7
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41621,2,1
157.240.18.48,10.47.240.163,52840,36347,0,986,81,22866,2,1
157.240.18.48,10.47.240.163,52840,36347,0,66,81,23785,2,1
157.240.18.48,10.47.240.163,52840,36347,0,986,81,22861,2,1
157.240.18.48,10.47.240.163,52840,36347,0,986,81,22856,2,1
10.47.240.163,157.240.18.48,36347,52840,0,161,64,41523,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1013,64,40668,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1013,64,40667,2,1
157.240.18.48,10.47.240.163,52840,36347,0,70,81,23758,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1013,64,40666,2,1
10.47.240.163,157.240.18.48,36347,52840,0,70,64,41608,2,1
10.47.240.163,157.240.18.48,36347,52840,0,1013,64,40664,2,1
10.47.240.163,157.240.18.48,36347,52840,0,134,64,41542,2,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57811,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62280,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8192,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,2399,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62279,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,946,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62278,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,940,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62277,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,934,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62276,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,928,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62275,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,5266,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62274,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8159,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,2366,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62273,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,913,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62272,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,907,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62271,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,901,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62270,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,895,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62269,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,2337,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62268,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8124,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,883,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62267,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,5221,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62266,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57721,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62265,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6654,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62264,3,1
23.63.227.90,10.47.240.163,80,45376,1,14532,55,60603,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62263,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,850,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62262,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8084,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,59138,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62261,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,5176,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62260,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57676,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62259,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,817,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62258,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,811,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62257,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3701,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62256,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63440,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62255,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8033,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,2240,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62254,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,5131,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62253,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,784,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62252,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,778,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62251,3,1
23.63.227.90,10.47.240.163,80,45376,1,1500,55,8012,3,1
23.63.227.90,10.47.240.163,80,45376,1,7292,55,2219,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62250,3,1
23.63.227.90,10.47.240.163,80,45376,1,2948,55,6558,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62249,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3660,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62248,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57607,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62247,3,1
23.63.227.90,10.47.240.163,80,45376,1,13084,55,61939,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62246,3,1
23.63.227.90,10.47.240.163,80,45376,1,11636,55,63378,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62245,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3627,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62244,3,1
23.63.227.90,10.47.240.163,80,45376,1,26116,55,48886,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62243,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,709,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62242,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,703,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62241,3,1
23.63.227.90,10.47.240.163,80,45376,1,4396,55,5041,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62240,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57541,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62239,3,1
23.63.227.90,10.47.240.163,80,45376,1,5844,55,3578,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62238,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,678,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62237,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,672,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62236,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,666,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62235,3,1
23.63.227.90,10.47.240.163,80,45376,1,15980,55,58955,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62234,3,1
23.63.227.90,10.47.240.163,80,45376,1,17428,55,57496,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62233,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,637,3,1
10.47.240.163,23.63.227.90,45376,80,1,52,64,62232,3,1
23.63.227.90,10.47.240.163,80,45376,1,8740,55,631,3,1
